batch,attack,seed,round,cid,principal_id,attack_active,valid,coherence,trainable_residual_norm,sketch_norm,loo_residual_ratio,aggregation_weight,existing_cumulative_q
clean_seed103,none,103,24,14,14,False,True,0.5922635999036092,3.1950802290088602,1.0,1.011817735379321,0.1,1.0
clean_seed103,none,103,24,16,16,False,True,0.5876274256840208,3.247383815196927,1.0,1.0283812306081852,0.1,1.0
clean_seed103,none,103,24,18,18,False,True,0.5758430479637843,3.1577626259052027,0.9999999999999999,0.9992100414361716,0.1,1.0
clean_seed103,none,103,24,19,19,False,True,0.5369820854807837,3.1794304923651238,1.0,1.006861778109021,0.1,1.0
clean_seed103,none,103,24,4,4,False,True,0.5078124347966162,3.2466995844277484,0.9999999999999999,1.028164548466353,0.1,1.0
clean_seed103,none,103,24,5,5,False,True,0.5938387492023929,3.160259099644884,1.0,1.000790583091712,0.1,1.0
clean_seed103,none,103,24,9,9,False,True,0.56706518674979,3.1570957711107543,0.9999999999999999,0.9989990287396103,0.1,1.0
clean_seed103,none,103,25,1,1,False,True,0.5743512202048592,2.9871316938251677,1.0,0.9686607878003416,0.1,1.0
clean_seed103,none,103,25,11,11,False,True,0.5490223110010681,3.0932367081755303,1.0,1.0095347332407005,0.1,1.0
clean_seed103,none,103,25,12,12,False,True,0.5947296402189439,2.9450861457161457,1.0,0.9550263458241232,0.1,1.0
clean_seed103,none,103,25,19,19,False,True,0.5442905363748219,3.0837747655796193,1.0,1.0064466541198058,0.1,1.0
clean_seed103,none,103,25,3,3,False,True,0.6007267481195914,3.0090924239104497,1.0,0.975782167198864,0.1,1.0
clean_seed103,none,103,25,4,4,False,True,0.5398556105967636,3.2043583446331407,1.0,1.0458013245823865,0.1,1.0
clean_seed103,none,103,25,6,6,False,True,0.5888554651916885,3.0640220750463456,0.9999999999999999,0.9935946390269002,0.1,1.0
clean_seed103,none,103,25,7,7,False,True,0.592680657063743,3.13690799854874,1.0,1.0237876626594773,0.1,1.0
clean_seed103,none,103,25,8,8,False,True,0.6005496465167485,3.060478265016359,0.9999999999999999,0.9924454597581864,0.1,1.0
clean_seed103,none,103,25,9,9,False,True,0.5809898996848102,3.1021710177288853,1.0,1.0124506096066435,0.1,1.0
clean_seed103,none,103,26,12,12,False,True,0.6062072586973319,3.0304800741421807,1.0,0.9748711613093161,0.1,1.0
clean_seed103,none,103,26,13,13,False,True,0.6085753801753374,3.0929151384743276,1.0,0.9949558152858419,0.1,1.0
clean_seed103,none,103,26,16,16,False,True,0.57549116635048,3.236381301273163,1.0,1.0428323436321882,0.1,1.0
clean_seed103,none,103,26,18,18,False,True,0.5863580964139963,3.1034531303477193,1.0,0.9983457680735663,0.1,1.0
clean_seed103,none,103,26,19,19,False,True,0.5795972993998565,3.158906132105471,1.0,1.0178681615054836,0.1,1.0
clean_seed103,none,103,26,2,2,False,True,0.5889649780302754,3.2872311580972458,1.0,1.059217271868042,0.1,1.0
clean_seed103,none,103,26,3,3,False,True,0.5993860322346409,2.9885764082917974,1.0,0.9613912259884267,0.1,1.0
clean_seed103,none,103,26,4,4,False,True,0.5526599744938981,3.199325165908785,1.0,1.0308920520253915,0.1,1.0
clean_seed103,none,103,26,6,6,False,True,0.592580568900613,3.108595468217612,0.9999999999999999,1.0016569729439788,0.1,1.0
clean_seed103,none,103,26,7,7,False,True,0.5912050980466668,3.0653656979989217,1.0,0.986093471903735,0.1,1.0
clean_seed103,none,103,27,0,0,False,True,0.5975252475872855,3.074866867029991,1.0,0.9905358205118269,0.1,1.0
clean_seed103,none,103,27,10,10,False,True,0.5840881028948122,3.10424600842921,1.0,1.0072178333090414,0.1,1.0
clean_seed103,none,103,27,11,11,False,True,0.5750086577206597,3.155701615177737,1.0,1.023913354411468,0.1,1.0
clean_seed103,none,103,27,15,15,False,True,0.5962421480896533,3.082000641540214,1.0,0.9928338904749845,0.1,1.0
clean_seed103,none,103,27,16,16,False,True,0.569319534193437,3.1724784895812763,0.9999999999999999,1.0293568556805512,0.1,1.0
clean_seed103,none,103,27,19,19,False,True,0.5837952623501402,3.1355213200016587,1.0,1.0173655636991359,0.1,1.0
clean_seed103,none,103,27,4,4,False,True,0.5958396280452224,3.1915046746039537,0.9999999999999999,1.0355301785430568,0.1,1.0
clean_seed103,none,103,27,6,6,False,True,0.5867099116908527,3.0183436086566053,0.9999999999999999,0.9723274510011942,0.1,1.0
clean_seed103,none,103,27,7,7,False,True,0.5859998498201126,3.046637322012018,1.0,0.9814419713319232,0.1,1.0
clean_seed103,none,103,27,8,8,False,True,0.6041853048823065,3.0303509463293867,1.0,0.9761954877612244,0.1,1.0
clean_seed103,none,103,28,0,0,False,True,0.5918820793080674,3.0661590839207946,1.0,0.9963361814067836,0.1,1.0
clean_seed103,none,103,28,1,1,False,True,0.5925067593449695,3.004929257822828,0.9999999999999999,0.9764397933026674,0.1,1.0
clean_seed103,none,103,28,11,11,False,True,0.5785694797252181,3.1862901433047557,1.0,1.039179656402676,0.1,1.0
clean_seed103,none,103,28,12,12,False,True,0.6094375831154177,2.9652113260862185,0.9999999999999999,0.9635336095865811,0.1,1.0
clean_seed103,none,103,28,18,18,False,True,0.5832518587464715,3.1427654794738995,1.0,1.024984481710305,0.1,1.0
clean_seed103,none,103,28,19,19,False,True,0.599125679188526,3.077434244726023,1.0,1.0036772915222685,0.1,1.0
clean_seed103,none,103,28,5,5,False,True,0.5927470461398003,3.182686591853343,0.9999999999999999,1.0380043907518135,0.1,1.0
clean_seed103,none,103,28,6,6,False,True,0.5877718694406334,3.0603577294012227,1.0000000000000002,0.9944510543632037,0.1,1.0
clean_seed103,none,103,28,7,7,False,True,0.5771860560152584,3.173919567254817,0.9999999999999999,1.0351451051248866,0.1,1.0
clean_seed103,none,103,28,8,8,False,True,0.6051794882351015,3.0322362452712484,0.9999999999999999,0.9853130901067235,0.1,1.0
clean_seed103,none,103,29,0,0,False,True,0.578176030001851,3.0991238727591623,1.0,1.0145619265338444,0.1,1.0
clean_seed103,none,103,29,1,1,False,True,0.6058346973784733,2.948868700903951,0.9999999999999999,0.9548065755836124,0.1,1.0
clean_seed103,none,103,29,12,12,False,True,0.6033689974732551,3.0546423946215175,0.9999999999999999,0.9890547665099636,0.1,1.0
clean_seed103,none,103,29,14,14,False,True,0.5905057466140922,3.1456340823034417,1.0,1.0297880000101283,0.1,1.0
clean_seed103,none,103,29,15,15,False,True,0.5908938857858725,3.1155458488491328,0.9999999999999999,1.0199379980893513,0.1,1.0
clean_seed103,none,103,29,17,17,False,True,0.5987754354641588,3.032942380795396,0.9999999999999999,0.9820285751149093,0.1,1.0
clean_seed103,none,103,29,2,2,False,True,0.5976208144600225,3.0884461589526606,0.9999999999999999,1.011066357355173,0.1,1.0
clean_seed103,none,103,29,3,3,False,True,0.5954771094168151,3.0304278602977,0.9999999999999999,0.9812144050215091,0.1,1.0
clean_seed103,none,103,29,7,7,False,True,0.5732846669280677,3.114665974633217,1.0,1.019649953172059,0.1,1.0
clean_seed103,none,103,29,8,8,False,True,0.5950158582050238,3.0522611971489386,0.9999999999999998,0.9882837647343048,0.1,1.0
clean_seed103,none,103,30,10,10,False,True,0.5864995778883124,3.1271818749408493,1.0,0.9891876980375542,0.1,1.0
clean_seed103,none,103,30,12,12,False,True,0.6195082200728889,2.926047509051585,0.9999999999999999,0.925565034455185,0.1,1.0
clean_seed103,none,103,30,13,13,False,True,0.6114002035604044,3.1613634916253543,1.0,1.0109304856741508,0.1,1.0
clean_seed103,none,103,30,16,16,False,True,0.573001978214966,3.2513351847367793,1.0,1.0397013396600985,0.1,1.0
clean_seed103,none,103,30,17,17,False,True,0.5955964157435067,3.218238315979571,0.9999999999999999,1.029117731133065,0.1,1.0
clean_seed103,none,103,30,18,18,False,True,0.5883564760926682,3.2043605314410235,0.9999999999999999,1.024679938547429,0.1,1.0
clean_seed103,none,103,30,19,19,False,True,0.611070871826759,3.117312603168128,1.0,0.9860658577939804,0.1,1.0
clean_seed103,none,103,30,5,5,False,True,0.5961110907319978,3.1788084573220066,1.0,1.0165089797925917,0.1,1.0
clean_seed103,none,103,30,6,6,False,True,0.6102214435388154,3.0481768790167325,1.0,0.9641969001956086,0.1,1.0
clean_seed103,none,103,30,7,7,False,True,0.5770876260107414,3.049126422528,1.0,0.9644972590482944,0.1,1.0
clean_seed103,none,103,31,0,0,False,True,0.5809774923542135,3.0658023854585,1.0,0.9489944025190128,0.1,1.0
clean_seed103,none,103,31,11,11,False,True,0.5858090902100538,3.2559235480547573,0.9999999999999999,1.0146096149443273,0.1,1.0
clean_seed103,none,103,31,14,14,False,True,0.5798984615756633,3.332593847197229,1.0,1.0385015833958242,0.1,1.0
clean_seed103,none,103,31,16,16,False,True,0.5656011563733995,3.3344452370738322,1.0,1.0390785127807092,0.1,1.0
clean_seed103,none,103,31,17,17,False,True,0.5999651452361598,3.2305800511790452,1.0,1.0067120844197635,0.1,1.0
clean_seed103,none,103,31,2,2,False,True,0.6038710578071617,3.284222590622342,1.0,1.0234281514544812,0.1,1.0
clean_seed103,none,103,31,3,3,False,True,0.5983290297069104,3.0072971280266367,1.0,0.9308845719297628,0.1,1.0
clean_seed103,none,103,31,5,5,False,True,0.604166161317006,3.162600696853113,1.0,0.9789575391264109,0.1,1.0
clean_seed103,none,103,31,6,6,False,True,0.6017004382746419,3.0494530389216425,1.0,0.9439335941570933,0.1,1.0
clean_seed103,none,103,31,9,9,False,True,0.5966604824826242,3.209040699100228,1.0,0.9933326672803058,0.1,1.0
clean_seed103,none,103,32,10,10,False,True,0.560493096476388,3.080371324615009,1.0,0.9848263574193599,0.1,1.0
clean_seed103,none,103,32,13,13,False,True,0.606135631085611,3.1259722557580343,1.0,0.9994054435683746,0.1,1.0
clean_seed103,none,103,32,16,16,False,True,0.5618734764199642,3.276288721906703,1.0,1.0480863084666814,0.1,1.0
clean_seed103,none,103,32,18,18,False,True,0.5883419737554467,3.127831928348077,0.9999999999999999,1.000594910139275,0.1,1.0
clean_seed103,none,103,32,19,19,False,True,0.6110857713861365,3.1156051868551993,1.0,0.9960909851382791,0.1,1.0
clean_seed103,none,103,32,2,2,False,True,0.6025349214078191,3.1765815151462524,1.0,1.0161899259646325,0.1,1.0
clean_seed103,none,103,32,3,3,False,True,0.6040223427972885,3.02027900884746,0.9999999999999999,0.9656142267345484,0.1,1.0
clean_seed103,none,103,32,4,4,False,True,0.6016780878810327,3.2360209146932126,1.0,1.0352046179336585,0.1,1.0
clean_seed103,none,103,32,7,7,False,True,0.5794211992666921,3.1076941727493206,1.0,0.993561752658049,0.1,1.0
clean_seed103,none,103,32,9,9,False,True,0.6048617643567468,3.1718856375076725,1.0,1.0146877124917106,0.1,1.0
clean_seed103,none,103,33,0,0,False,True,0.5888781545782594,3.0356087855742735,1.0,0.9865930279888909,0.1,1.0
clean_seed103,none,103,33,10,10,False,True,0.5825796581639641,3.048529692575133,1.0,0.9907924086280958,0.1,1.0
clean_seed103,none,103,33,11,11,False,True,0.6016309236095959,3.1395522829759486,0.9999999999999999,1.0223542234065943,0.1,1.0
clean_seed103,none,103,33,13,13,False,True,0.6118142844399851,3.1257263572962484,1.0,1.017851991165458,0.1,1.0
clean_seed103,none,103,33,15,15,False,True,0.604540518552245,3.070144437407558,0.9999999999999999,0.9978173443361388,0.1,1.0
clean_seed103,none,103,33,17,17,False,True,0.5884045685138081,3.1023563362203594,1.0,1.0102418488284148,0.1,1.0
clean_seed103,none,103,33,19,19,False,True,0.6032536975162908,3.0536043564210904,0.9999999999999999,0.99244170810094,0.1,1.0
clean_seed103,none,103,33,4,4,False,True,0.5952383524410351,3.2198732804314774,1.0,1.048509707875562,0.1,1.0
clean_seed103,none,103,33,7,7,False,True,0.5811470112503877,3.076860163670703,0.9999999999999999,1.0019393530145413,0.1,1.0
clean_seed103,none,103,33,8,8,False,True,0.5868682996577508,3.0709045955858847,1.0,0.9980644007956107,0.1,1.0
clean_seed103,none,103,34,1,1,False,True,0.609306792046654,3.048336067239137,1.0,0.9650489101512022,0.1,1.0
clean_seed103,none,103,34,11,11,False,True,0.5906412929724266,3.1587373812603228,1.0,1.0259566427267122,0.1,1.0
clean_seed103,none,103,34,12,12,False,True,0.6177585648257754,3.0287104986704056,1.0,0.9588358046600136,0.1,1.0
clean_seed103,none,103,34,16,16,False,True,0.5596223059336143,3.2222870250107865,0.9999999999999999,1.04659754169334,0.1,1.0
clean_seed103,none,103,34,4,4,False,True,0.6083891422196834,3.2000916558991146,1.0,1.0393884946503706,0.1,1.0
clean_seed103,none,103,34,5,5,False,True,0.6080172196965048,3.2058024316147247,1.0,1.0412433523271474,0.1,1.0
clean_seed103,none,103,34,6,6,False,True,0.6012604282771922,3.078821511272896,0.9999999999999999,0.9747000588078201,0.1,1.0
clean_seed103,none,103,34,7,7,False,True,0.5773744641787009,2.9542857960362263,0.9999999999999999,0.9352742692580156,0.1,1.0
clean_seed103,none,103,34,8,8,False,True,0.5836996472040733,2.9882826574908385,1.0,0.9460370701341834,0.1,1.0
clean_seed103,none,103,34,9,9,False,True,0.6034493712942002,3.208803683488356,1.0,1.0422181577397518,0.1,1.0
clean_seed103,none,103,35,0,0,False,True,0.5957484273615163,3.06738879257252,1.0,0.996409911851872,0.1,1.0
clean_seed103,none,103,35,1,1,False,True,0.624879082664772,3.006184018067781,0.9999999999999999,0.9765281661413666,0.1,1.0
clean_seed103,none,103,35,11,11,False,True,0.5896533759421647,3.11389444107672,1.0,1.0151613152583756,0.1,1.0
clean_seed103,none,103,35,12,12,False,True,0.6266829224902213,3.0008525038837717,1.0,0.9747962782271287,0.1,1.0
clean_seed103,none,103,35,13,13,False,True,0.6111417071826525,3.04619671039337,1.0,0.989525880460998,0.1,1.0
clean_seed103,none,103,35,16,16,False,True,0.5648700991346823,3.195333013171362,0.9999999999999999,1.041711119538759,0.1,1.0
clean_seed103,none,103,35,18,18,False,True,0.6096526633293579,3.2336080456348064,0.9999999999999999,1.0541891701061097,0.1,1.0
clean_seed103,none,103,35,19,19,False,True,0.601943466893194,3.0784406659219616,0.9999999999999999,1.0036030233194446,0.1,1.0
clean_seed103,none,103,35,2,2,False,True,0.5851243494542364,3.1579001941854825,0.9999999999999999,1.0295076391464069,0.1,1.0
clean_seed103,none,103,35,7,7,False,True,0.5768264989516403,2.9815011455938754,1.0,0.9685101871862605,0.1,1.0
clean_seed103,none,103,36,1,1,False,True,0.6152879681866319,3.0378465487899002,1.0,0.9632277866239202,0.1,1.0
clean_seed103,none,103,36,12,12,False,True,0.6237267245276132,2.9577951395175797,0.9999999999999999,0.937845417721772,0.1,1.0
clean_seed103,none,103,36,13,13,False,True,0.6159023899167416,3.1269273784652576,0.9999999999999999,0.9914731667050821,0.1,1.0
clean_seed103,none,103,36,14,14,False,True,0.5796299571454153,3.287765010459672,1.0,1.0514363183174904,0.1,1.0
clean_seed103,none,103,36,15,15,False,True,0.594654502843951,3.2177571868233508,0.9999999999999999,1.0290476232302759,0.1,1.0
clean_seed103,none,103,36,16,16,False,True,0.5714730066398591,3.2114867029844847,1.0,1.0270423052040083,0.1,1.0
clean_seed103,none,103,36,19,19,False,True,0.601502491418899,3.1538194713396366,1.0,1.008600165472208,0.1,1.0
clean_seed103,none,103,36,4,4,False,True,0.6137154047843255,3.2531382576916075,1.0,1.0403625872783449,0.1,1.0
clean_seed103,none,103,36,6,6,False,True,0.6023380940724963,3.1044029977889562,1.0,0.9843312294822982,0.1,1.0
clean_seed103,none,103,36,7,7,False,True,0.5728300322227093,3.021011909002842,1.0,0.9578899288485963,0.1,1.0
clean_seed103,none,103,37,11,11,False,True,0.585041876580238,3.121202487184355,1.0,0.9705171854268169,0.1,1.0
clean_seed103,none,103,37,14,14,False,True,0.5882161054542813,3.237183386068681,0.9999999999999999,1.0073806051948224,0.1,1.0
clean_seed103,none,103,37,15,15,False,True,0.5874992901382021,3.2134660617598705,1.0,0.9992059312169768,0.1,1.0
clean_seed103,none,103,37,16,16,False,True,0.6016657604238212,3.0670476609440573,1.0,0.9536781018505941,0.1,1.0
clean_seed103,none,103,37,18,18,False,True,0.5990416812648539,3.2533699884377105,1.0,1.0124177215227805,0.1,1.0
clean_seed103,none,103,37,19,19,False,True,0.59770217252457,3.077120451690727,1.0,0.9568101692396822,0.1,1.0
clean_seed103,none,103,37,4,4,False,True,0.6170803114502009,3.2468928010969114,1.0,1.0104020825783155,0.1,1.0
clean_seed103,none,103,37,5,5,False,True,0.6137583660794307,3.2306558278016557,1.0,1.005349291298372,0.1,1.0
clean_seed103,none,103,37,6,6,False,True,0.5949786609089236,3.0485252635889686,1.0,0.947918685400611,0.1,1.0
clean_seed103,none,103,37,9,9,False,True,0.5932950743946231,3.216019802690772,0.9999999999999999,1.0007946998293495,0.1,1.0
clean_seed103,none,103,38,1,1,False,True,0.6160473727251289,2.9714120058434177,1.0,0.966113314415595,0.1,1.0
clean_seed103,none,103,38,10,10,False,True,0.5729701243113943,3.075635084939114,1.0,1.0074266937034002,0.1,1.0
clean_seed103,none,103,38,11,11,False,True,0.594964801996643,3.0316669707475183,1.0,0.9857043787779309,0.1,1.0
clean_seed103,none,103,38,12,12,False,True,0.6076777833259762,2.8893249138073536,1.0,0.9394238373583098,0.1,1.0
clean_seed103,none,103,38,13,13,False,True,0.630214237031419,3.0529616737003216,1.0,0.9926280554706179,0.1,1.0
clean_seed103,none,103,38,17,17,False,True,0.5893696845666493,3.2016330249230758,1.0,1.0486974181508666,0.1,1.0
clean_seed103,none,103,38,19,19,False,True,0.5928706056693861,3.00959195640843,1.0,0.978526994683444,0.1,1.0
clean_seed103,none,103,38,2,2,False,True,0.5889443251637065,3.156461844506211,0.9999999999999999,1.0339015624393486,0.1,1.0
clean_seed103,none,103,38,8,8,False,True,0.5820256173879934,3.104648492494347,1.0,1.0169300581921092,0.1,1.0
clean_seed103,none,103,38,9,9,False,True,0.6080793053789356,3.1755003373041446,1.0,1.0401376357454566,0.1,1.0
clean_seed103,none,103,39,10,10,False,True,0.5692316076562975,3.089061129068241,0.9999999999999999,1.0005571375577287,0.1,1.0
clean_seed103,none,103,39,11,11,False,True,0.596209757539144,3.02666851739762,1.0,0.9798020793167533,0.1,1.0
clean_seed103,none,103,39,12,12,False,True,0.6035040581744966,2.9447653685643687,0.9999999999999999,0.9532881498698614,0.1,1.0
clean_seed103,none,103,39,13,13,False,True,0.6146189837648605,3.1452369688947828,1.0,1.0187526782570802,0.1,1.0
clean_seed103,none,103,39,18,18,False,True,0.6097289637962972,3.1315670298310425,1.0,1.0143249396890415,0.1,1.0
clean_seed103,none,103,39,19,19,False,True,0.5983786323556712,3.0937658715614127,0.9999999999999999,1.0020810192438556,0.1,1.0
clean_seed103,none,103,39,2,2,False,True,0.5881183036619415,3.2294817499274817,1.0,1.0460398420399737,0.1,1.0
clean_seed103,none,103,39,3,3,False,True,0.6146313327242211,2.976738550623124,1.0,0.9636386028789928,0.1,1.0
clean_seed103,none,103,39,6,6,False,True,0.6006144752378547,3.087341055412753,1.0000000000000002,0.9994431726716891,0.1,1.0
clean_seed103,none,103,39,8,8,False,True,0.5931082775604154,3.0455243913609404,1.0,0.9859061585743262,0.1,1.0
clean_seed103,none,103,40,0,0,False,True,0.5974759560901785,3.1043985117764854,0.9999999999999999,1.0182784023608287,0.1,1.0
clean_seed103,none,103,40,1,1,False,True,0.606000147138932,2.9041775684578264,1.0,0.952592600840284,0.1,1.0
clean_seed103,none,103,40,13,13,False,True,0.6044451232878966,3.048708929605421,1.0,1.0000115791594342,0.1,1.0
clean_seed103,none,103,40,16,16,False,True,0.5900166807832026,3.1379620392386305,0.9999999999999999,1.0292876252399459,0.1,1.0
clean_seed103,none,103,40,18,18,False,True,0.5927276274077431,3.177931644036185,0.9999999999999999,1.0423981151341564,0.1,1.0
clean_seed103,none,103,40,19,19,False,True,0.6014392153869397,2.9874457380695953,1.0,0.9799052015294374,0.1,1.0
clean_seed103,none,103,40,6,6,False,True,0.6181188168305425,2.92532999485848,0.9999999999999999,0.9595307595458419,0.1,1.0
clean_seed103,none,103,40,7,7,False,True,0.5835982660019567,3.0486736285274136,0.9999999999999999,0.9999884209746412,0.1,1.0
clean_seed103,none,103,40,8,8,False,True,0.5943099585187063,3.038175551233676,0.9999999999999999,0.9965449708007683,0.1,1.0
clean_seed103,none,103,40,9,9,False,True,0.600678570189861,3.17956113985163,1.0,1.0429326084955306,0.1,1.0
clean_seed103,none,103,41,0,0,False,True,0.6132513909428217,3.1445541346838897,1.0,1.0057095014874755,0.1,1.0
clean_seed103,none,103,41,10,10,False,True,0.5823202268827904,3.126702223686857,0.9999999999999999,0.9943229118557289,0.1,1.0
clean_seed103,none,103,41,11,11,False,True,0.588995613686822,3.096302152813616,1.0,0.9846553820339543,0.1,1.0
clean_seed103,none,103,41,13,13,False,True,0.597088090542423,2.9293234276454476,1.0,0.9315544596086025,0.1,1.0
